id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
sbb:3343790087,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,修真圖,[Diagram to cultivate the true [body]],,1883–1891,1883-1891,写,Slg. Unschuld 8405,https://content.staatsbibliothek-berlin.de/dc/PPN3346230910/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230910,Public Domain Mark 1.0（数字化影像）,,,,主题：Various contents
sbb:3343790095,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[張天師祛病符法],[The heavenly teacher Zhang\'s amulet patterns to ward off disease],,,,写,Slg. Unschuld 8406,https://content.staatsbibliothek-berlin.de/dc/PPN3348761115/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3348761115,Public Domain Mark 1.0（数字化影像）,,,,主题：Apotropaics
sbb:3343790109,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,祝由神術,[The wondrous art of an invocation of the origins],,,,写,Slg. Unschuld 8407,https://content.staatsbibliothek-berlin.de/dc/PPN3346230937/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230937,Public Domain Mark 1.0（数字化影像）,,,,主题：Apotropaics
sbb:3343790133,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,成藥方,[Formulas of ready-made remedies],,,,写,Slg. Unschuld 8410,https://content.staatsbibliothek-berlin.de/dc/PPN3346231496/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231496,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:334379015X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[分科藥目],[List of pharmaceutical drugs in accordance with the various divisions [of ailments]],,,,写,Slg. Unschuld 8412,https://content.staatsbibliothek-berlin.de/dc/PPN334623150X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN334623150X,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343790168,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,秘傳仙方,[Recipes of an immortal secretly transmitted],,1916,1916,写,Slg. Unschuld 8413,https://content.staatsbibliothek-berlin.de/dc/PPN3346231518/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231518,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343790192,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,丸藥摘要配本,[Volume on how to compound drugs for preparing pill medications A selection of the essentials],,,,写,Slg. Unschuld 8416,https://content.staatsbibliothek-berlin.de/dc/PPN3346231526/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231526,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343790206,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,藥書,[Book of medications],,1879,1879,写,Slg. Unschuld 8417,https://content.staatsbibliothek-berlin.de/dc/PPN3346231534/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231534,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343790230,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,眼科癆症,[Pathoconditions of consumption associated with ophthalmology],,,,写,Slg. Unschuld 8420,https://content.staatsbibliothek-berlin.de/dc/PPN3346231542/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231542,Public Domain Mark 1.0（数字化影像）,,,,主题：Recipes
sbb:3343790257,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,幼科摘要,[A selection of what is essential in pediatrics],,1897,1897,写,Slg. Unschuld 8422,https://content.staatsbibliothek-berlin.de/dc/PPN3346230953/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230953,Public Domain Mark 1.0（数字化影像）,,,,主题：Pediatrics
sbb:3343790281,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥方抄],[Hand-copied pharmaceutical recipes],,,,写,Slg. Unschuld 8425,https://content.staatsbibliothek-berlin.de/dc/PPN3346231550/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231550,Public Domain Mark 1.0（数字化影像）,,,,主题：Recipes
sbb:3343790303,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[方藥抄],[Hand-copied recipes and pharmaceutical drugs],,,,写,Slg. Unschuld 8427,https://content.staatsbibliothek-berlin.de/dc/PPN3346231569/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231569,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790311,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,跌撲損傷,[Injuries received through falls or knocks],,,,写,Slg. Unschuld 8428,https://content.staatsbibliothek-berlin.de/dc/PPN3346231577/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231577,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790338,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,藥書成方,[Book of medications with set formulas],,1906,1906,写,Slg. Unschuld 8430,https://content.staatsbibliothek-berlin.de/dc/PPN3346231585/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231585,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790346,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥方抄本],[Hand-copied book of pharmaceutical recipes],,,,写,Slg. Unschuld 8431,https://content.staatsbibliothek-berlin.de/dc/PPN3346231593/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231593,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790362,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,牛痘新書,[New book on cow pox],,,,写,Slg. Unschuld 8433,https://content.staatsbibliothek-berlin.de/dc/PPN334623097X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN334623097X,Public Domain Mark 1.0（数字化影像）,,,,主题：Pediatrics
sbb:3343790427,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,小兒各種驚圖,[Depiction of all types of fright [conditions displayed] by children],,,,写,Slg. Unschuld 8439,https://content.staatsbibliothek-berlin.de/dc/PPN3346230996/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346230996,Public Domain Mark 1.0（数字化影像）,,,,主题：Pediatrics
sbb:3343790478,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,女科諸症,[All pathoconditions in gynecology],,Late Qing,,写,Slg. Unschuld 8444,https://content.staatsbibliothek-berlin.de/dc/PPN3358579034/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3358579034,Public Domain Mark 1.0（数字化影像）,,,,主题：Gynecology
sbb:3343790486,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,要方書,[Book with important recipes],,,,写,Slg. Unschuld 8445,https://content.staatsbibliothek-berlin.de/dc/PPN3346231607/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231607,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343790494,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,濟世活人書,[The scripture to help the world and keep people alive],,after 1931,1931,写,Slg. Unschuld 8446,https://content.staatsbibliothek-berlin.de/dc/PPN3346231615/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231615,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343790540,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,內外二科積册,[Volume combining the two specialties of internal and external [medicine]],,,,写,Slg. Unschuld 8451,https://content.staatsbibliothek-berlin.de/dc/PPN3346231623/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231623,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790559,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,應驗良方,[Good recipes that have proved to be effective],,,,写,Slg. Unschuld 8452,https://content.staatsbibliothek-berlin.de/dc/PPN3346231631/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231631,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790575,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,大小男婦雜症丹方,[Formulas of elixirs for [the treatment of] various pathoconditions of old and young male and female [patients]],,,,写,Slg. Unschuld 8454,https://content.staatsbibliothek-berlin.de/dc/PPN334623164X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN334623164X,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790583,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[醫方抄本],[Volume with hand-copied medical recipes],,,,写,Slg. Unschuld 8455,https://content.staatsbibliothek-berlin.de/dc/PPN3346231658/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231658,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790605,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,湯頭歌,[Decoctions in rhyme],,,,写,Slg. Unschuld 8457,https://content.staatsbibliothek-berlin.de/dc/PPN3346231666/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231666,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes/pulse lore
sbb:3343790613,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[醫方類抄],[Hand-copied categorized medical recipes],,,,写,Slg. Unschuld 8458,https://content.staatsbibliothek-berlin.de/dc/PPN3346231674/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231674,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790648,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,應驗神方,[Wondrous recipes that have proved to be effective],,,,写,Slg. Unschuld 8461,https://content.staatsbibliothek-berlin.de/dc/PPN3346231682/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231682,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790664,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥目抄本],[Hand-copied list of medications],,,,写,Slg. Unschuld 8463,https://content.staatsbibliothek-berlin.de/dc/PPN3346231690/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231690,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790672,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,藥書算盤雜選,[Miscellaneous excerpts from pharmaceutical writings and account books],,1829,1829,写,Slg. Unschuld 8464,https://content.staatsbibliothek-berlin.de/dc/PPN3346231704/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231704,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790699,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,丹方秘要,[Secret essentials of elixir formulas],,,,写,Slg. Unschuld 8466,https://content.staatsbibliothek-berlin.de/dc/PPN3346231712/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231712,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790702,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,內外科,[Internal and external specialties [of medicine]],,,,写,Slg. Unschuld 8467,https://content.staatsbibliothek-berlin.de/dc/PPN3346231720/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231720,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790710,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥方],[Pharmaceutical recipes],,,,写,Slg. Unschuld 8468,https://content.staatsbibliothek-berlin.de/dc/PPN3346231739/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231739,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790729,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,世傳藥方,[Pharmaceutical recipes transmitted through the generations],,,,写,Slg. Unschuld 8469,https://content.staatsbibliothek-berlin.de/dc/PPN3346231747/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231747,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790745,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,海上仙方,[Recipes of immortals on the sea],,,,写,Slg. Unschuld 8471,https://content.staatsbibliothek-berlin.de/dc/PPN3346231755/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231755,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790761,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,神丹,[Spirit elixir],,,,写,Slg. Unschuld 8473,https://content.staatsbibliothek-berlin.de/dc/PPN3346231763/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231763,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:334379077X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,雜病官方,[An official\'s recipes for miscellaneous illnesses],,,,写,Slg. Unschuld 8474,https://content.staatsbibliothek-berlin.de/dc/PPN3346231771/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231771,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790796,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,痢疾藥方抄,[Hand-copied pharmaceutical recipes for dysentery],,,,写,Slg. Unschuld 8476,https://content.staatsbibliothek-berlin.de/dc/PPN334623178X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN334623178X,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:334379080X,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[藥方抄],[Hand-copied pharmaceutical recipes],,,,写,Slg. Unschuld 8477,https://content.staatsbibliothek-berlin.de/dc/PPN3346231798/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231798,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790818,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,謄抄揀驗方書,[Audaciously hand-copied text on formulas representing collective experience],,1874,1874,写,Slg. Unschuld 8478,https://content.staatsbibliothek-berlin.de/dc/PPN3346231801/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231801,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes/diagnosis
sbb:3343790842,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[醫書抄],[Hand-copied medical scripture],,,,写,Slg. Unschuld 8481,https://content.staatsbibliothek-berlin.de/dc/PPN334623181X/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN334623181X,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical recipes
sbb:3343790850,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,醫宗金鑒. 外科心法要訣,[Golden mirror venerated by the medical world. External medicine: essential instructions on [therapy] patterns based on personal experience (colored excerpts)],,,,写,Slg. Unschuld 8482,https://content.staatsbibliothek-berlin.de/dc/PPN3346231011/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231011,Public Domain Mark 1.0（数字化影像）,,,,主题：External medicine
sbb:3343790885,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,傷寒質難,[A guide to [diagnosis and treatment of] harm caused by cold],,1943–1950,1943-1950,写,Slg. Unschuld 8485,https://content.staatsbibliothek-berlin.de/dc/PPN3346231038/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231038,Public Domain Mark 1.0（数字化影像）,,,,主题：Harm caused by cold
sbb:3343790923,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,洋蟲妙方,[Wondrous recipes for the foreign bug],,,,写,Slg. Unschuld 8489,https://content.staatsbibliothek-berlin.de/dc/PPN3346231054/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231054,Public Domain Mark 1.0（数字化影像）,,,,主题：Pharmacy
sbb:3343790931,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,家傳壹宗,[A family tradition of what is venerated by the medical world],,1777,1777,写,Slg. Unschuld 8490,https://content.staatsbibliothek-berlin.de/dc/PPN3346231828/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231828,Public Domain Mark 1.0（数字化影像）,,,,主题：Medical prescriptions
sbb:3343790974,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,幼兒科燈火驚風,[The treatment of fright wind by means of lamp wick cauterization in pediatrics],,,,写,Slg. Unschuld 8494,https://content.staatsbibliothek-berlin.de/dc/PPN3346231070/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231070,Public Domain Mark 1.0（数字化影像）,,,,主题：Pediatrics
sbb:3343791032,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,痘科救劫論,[On rescue from disaster in the branch [of medicine] dealing with pox],,"Late Qing, early republican era",,写,Slg. Unschuld 8500,https://content.staatsbibliothek-berlin.de/dc/PPN3346231097/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231097,Public Domain Mark 1.0（数字化影像）,,,,主题：Smallpox
sbb:3343791040,sbb:unschuld,Staatsbibliothek zu Berlin,Sammlung Unschuld,[幼科推拿],[Pediatric push-and-pull massage],,1882,1882,写,Slg. Unschuld 8501,https://content.staatsbibliothek-berlin.de/dc/PPN3346231119/manifest,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN3346231119,Public Domain Mark 1.0（数字化影像）,,,,主题：Pediatrics/tuina push-and-pull Massage
