id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100232388,nijl:knik,研医会図書館,,医学正伝,いがくしょうでん,花渓／恒徳老人(虞／摶)（Kakei Koutokuroujin(Gu Tan)）,慶安２,1649,刊,,https://kokusho.nijl.ac.jp/biblio/100232388/manifest,https://doi.org/10.20730/100232388,CC BY-NC 4.0,jc:医学正传,jc_o056,exact,画像請求記号 ＤＩＧＫＮＩＫ０００４６
nijl:100232389,nijl:knik,研医会図書館,,医学正伝,いがくしょうでん,花渓／恒徳老人(虞／摶)（Kakei Koutokuroujin(Gu Tan)）,,,刊,,https://kokusho.nijl.ac.jp/biblio/100232389/manifest,https://doi.org/10.20730/100232389,CC BY-NC 4.0,jc:医学正传,jc_o056,exact,画像請求記号 ＤＩＧＫＮＩＫ０００４７
nijl:100232391,nijl:knik,研医会図書館,,医学正伝,いがくしょうでん,花渓／恒徳老人(虞／摶)（Kakei Koutokuroujin(Gu Tan)）,天和２ 金屋／半右衛門 錢屋／儀兵衛,1682,刊,,https://kokusho.nijl.ac.jp/biblio/100232391/manifest,https://doi.org/10.20730/100232391,CC BY-NC 4.0,jc:医学正传,jc_o056,exact,画像請求記号 ＤＩＧＫＮＩＫ０００４８
nijl:100232392,nijl:knik,研医会図書館,,医学正伝,いがくしょうでん,花渓／恒徳老人(虞／摶)（Kakei Koutokuroujin(Gu Tan)）,,,刊,,https://kokusho.nijl.ac.jp/biblio/100232392/manifest,https://doi.org/10.20730/100232392,CC BY-NC 4.0,jc:医学正传,jc_o056,exact,画像請求記号 ＤＩＧＫＮＩＫ０００４９
nijl:100232394,nijl:knik,研医会図書館,,局方発揮,きょくほうはっき,朱／彦脩(朱／震亨)（Shu Genshuu(Shu Shinkou)） 撰,万治２ 村上／勘兵衛,1659,刊,,https://kokusho.nijl.ac.jp/biblio/100232394/manifest,https://doi.org/10.20730/100232394,CC BY-NC 4.0,jufang_fahui,jufang_fahui,exact,画像請求記号 ＤＩＧＫＮＩＫ０００５４
nijl:100232395,nijl:knik,研医会図書館,,局方発揮,きょくほうはっき,朱／彦脩(朱／震亨)（Shu Genshuu(Shu Shinkou)） 撰,蓍屋／甚助,,刊,,https://kokusho.nijl.ac.jp/biblio/100232395/manifest,https://doi.org/10.20730/100232395,CC BY-NC 4.0,jufang_fahui,jufang_fahui,exact,画像請求記号 ＤＩＧＫＮＩＫ０００５５
nijl:100232396,nijl:knik,研医会図書館,,局方発揮,きょくほうはっき,朱／彦脩(朱／震亨)（Shu Genshuu(Shu Shinkou)） 撰,,,刊,,https://kokusho.nijl.ac.jp/biblio/100232396/manifest,https://doi.org/10.20730/100232396,CC BY-NC 4.0,jufang_fahui,jufang_fahui,exact,画像請求記号 ＤＩＧＫＮＩＫ０００５６
nijl:100232406,nijl:knik,研医会図書館,,黄帝明堂灸経,こうていめいどうきゅうきょう,,万治２ 武村／市兵衛,1659,刊,,https://kokusho.nijl.ac.jp/biblio/100232406/manifest,https://doi.org/10.20730/100232406,CC BY-NC 4.0,mingtang_jiujing,jc_k102,exact,画像請求記号 ＤＩＧＫＮＩＫ０００５８
nijl:100232408,nijl:knik,研医会図書館,,黄帝明堂灸経,こうていめいどうきゅうきょう,,,,刊,,https://kokusho.nijl.ac.jp/biblio/100232408/manifest,https://doi.org/10.20730/100232408,CC BY-NC 4.0,mingtang_jiujing,jc_k102,exact,画像請求記号 ＤＩＧＫＮＩＫ０００５９
nijl:100232409,nijl:knik,研医会図書館,,黄帝明堂灸経,こうていめいどうきゅうきょう,,慶安２,1649,刊,,https://kokusho.nijl.ac.jp/biblio/100232409/manifest,https://doi.org/10.20730/100232409,CC BY-NC 4.0,mingtang_jiujing,jc_k102,exact,画像請求記号 ＤＩＧＫＮＩＫ０００６０
