id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100252929,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,古今養性録,ここんようじょうろく,,,,,コ／４０,https://kokusho.nijl.ac.jp/biblio/100252929/manifest,https://kokusho.nijl.ac.jp/biblio/100252929,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２３３
nijl:100252930,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,仁学余意,じんがくよい,,,,,シ／７１１,https://kokusho.nijl.ac.jp/biblio/100252930/manifest,https://kokusho.nijl.ac.jp/biblio/100252930,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３５５
nijl:100252931,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,仁術論釈義,じんじゅつろんしゃくぎ,,,,,シ／７１２,https://kokusho.nijl.ac.jp/biblio/100252931/manifest,https://kokusho.nijl.ac.jp/biblio/100252931,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３５６
nijl:100252932,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,隧穴啓蒙,ずいけつけいもう,,,,,ス／２,https://kokusho.nijl.ac.jp/biblio/100252932/manifest,https://kokusho.nijl.ac.jp/biblio/100252932,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３５７
nijl:100252934,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,随主知見方,ずいしゅちけんほう,,,,,ス／６,https://kokusho.nijl.ac.jp/biblio/100252934/manifest,https://kokusho.nijl.ac.jp/biblio/100252934,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３５８
nijl:100252935,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,水腫加言,すいしゅかげん,,,,,ス／８,https://kokusho.nijl.ac.jp/biblio/100252935/manifest,https://kokusho.nijl.ac.jp/biblio/100252935,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３５９
nijl:100252936,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,随証考方,ずいしょうこうほう,,,,,ス／１３,https://kokusho.nijl.ac.jp/biblio/100252936/manifest,https://kokusho.nijl.ac.jp/biblio/100252936,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３６０
nijl:100252937,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,隧輸通攷,すいゆつうこう,,,,,ス／２１,https://kokusho.nijl.ac.jp/biblio/100252937/manifest,https://kokusho.nijl.ac.jp/biblio/100252937,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３６１
nijl:100252938,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,（金瘡産婦痘瘡）／五十腹図説,きんそうさんぷとうそうごじゅうふくずせつ,,,,,コ／４４,https://kokusho.nijl.ac.jp/biblio/100252938/manifest,https://kokusho.nijl.ac.jp/biblio/100252938,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００２３４
nijl:100252939,nijl:kyoto-fujikawa,京都大学附属図書館（富士川文庫）,富士川文庫,杉浦玄徳口実・大野寿庵口実,すぎうらげんとくこうじつおおのじゅあんこうじつ,,,,,ス／２２,https://kokusho.nijl.ac.jp/biblio/100252939/manifest,https://kokusho.nijl.ac.jp/biblio/100252939,利用条件见 https://rmda.kulib.kyoto-u.ac.jp/reuse,,,,画像請求記号 ＤＩＧ－ＫＹＯＴ－００３６３－０００Ｅ
