id,source,holder,collection,title,title_alt,authors,date,years,kind,shelfmark,manifest,page,rights,work,book,match,notes
nijl:100241807,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,蕉園漫筆,しょうえんまんぴつ,,,,,Ｆ‐シ‐７５,https://kokusho.nijl.ac.jp/biblio/100241807/manifest,https://kokusho.nijl.ac.jp/biblio/100241807,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００６１
nijl:100241808,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,傷寒五種伝正文,しょうかんごしゅでんせいぶん,,,,,Ｆ‐シ‐７７,https://kokusho.nijl.ac.jp/biblio/100241808/manifest,https://kokusho.nijl.ac.jp/biblio/100241808,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００６２
nijl:100241809,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,消間筆録,しょうかんひつろく,,,,,Ｆ‐シ‐８０,https://kokusho.nijl.ac.jp/biblio/100241809/manifest,https://kokusho.nijl.ac.jp/biblio/100241809,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００６３
nijl:100241842,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,傷寒附翼,しょうかんふよく,（清）／柯／琴 編；（清）／馬／中驊 較,,,写,Ｆ‐シ‐８１,https://kokusho.nijl.ac.jp/biblio/100241842/manifest,https://doi.org/10.20730/100241842,CC BY-NC-SA 4.0,jc:伤寒附翼,jc_b034,exact,画像請求記号 ＤＩＧＫＥＩＯ０００６４
nijl:100241889,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,傷寒訳通,しょうかんやくつう,,,,,Ｆ‐シ‐８２,https://kokusho.nijl.ac.jp/biblio/100241889/manifest,https://kokusho.nijl.ac.jp/biblio/100241889,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００６５
nijl:100241895,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,傷寒六書,しょうかんりくしょ,（明）／陶／華 著,,,刊,Ｆ‐シ‐８３,https://kokusho.nijl.ac.jp/biblio/100241895/manifest,https://doi.org/10.20730/100241895,CC BY-NC-SA 4.0,jc:伤寒六书,jc_b037,exact,画像請求記号 ＤＩＧＫＥＩＯ０００６６；〈形〉１：傷寒瑣言卷之一　２：傷寒明理續論卷之一‐三　３：傷寒明理續論卷之四‐五　５：傷寒一提金・傷寒證脈藥截江網・新刊傷寒家秘殺車槌汯方，版心の山のほとんどが破損。
nijl:100241898,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,輯光傷寒論,しゅうこうしょうかんろん,,,,,Ｆ‐シ‐９０,https://kokusho.nijl.ac.jp/biblio/100241898/manifest,https://kokusho.nijl.ac.jp/biblio/100241898,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００６７
nijl:100241910,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,輯光傷寒論,しゅうこうしょうかんろん,,,,,Ｆ‐シ‐９１,https://kokusho.nijl.ac.jp/biblio/100241910/manifest,https://kokusho.nijl.ac.jp/biblio/100241910,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００６８
nijl:100241912,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,傷寒論柯則,しょうかんろんかそく,,,,,Ｆ‐シ‐９２,https://kokusho.nijl.ac.jp/biblio/100241912/manifest,https://kokusho.nijl.ac.jp/biblio/100241912,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００６９
nijl:100241913,nijl:keio-fujikawa,慶應義塾大学信濃町メディアセンター（富士川文庫）,,傷寒論講録,しょうかんろんこうろく,,,,,Ｆ‐シ‐９３,https://kokusho.nijl.ac.jp/biblio/100241913/manifest,https://kokusho.nijl.ac.jp/biblio/100241913,CC BY-NC-SA 4.0,,,,画像請求記号 ＤＩＧＫＥＩＯ０００７０
